EEG_Path,Name,Type,Subject,Label
eeg_images/train/7_0_49.png,7_0_49.png,train,7,0
eeg_images/train/7_0_50.png,7_0_50.png,train,7,0
eeg_images/train/7_0_51.png,7_0_51.png,train,7,0
eeg_images/train/7_1_52.png,7_1_52.png,train,7,1
eeg_images/train/7_1_53.png,7_1_53.png,train,7,1
eeg_images/train/7_0_54.png,7_0_54.png,train,7,0
eeg_images/train/7_0_55.png,7_0_55.png,train,7,0
eeg_images/train/7_0_56.png,7_0_56.png,train,7,0
eeg_images/train/7_1_57.png,7_1_57.png,train,7,1
eeg_images/train/7_1_58.png,7_1_58.png,train,7,1
eeg_images/train/7_0_59.png,7_0_59.png,train,7,0
eeg_images/train/7_0_60.png,7_0_60.png,train,7,0
eeg_images/train/7_1_61.png,7_1_61.png,train,7,1
eeg_images/train/7_0_62.png,7_0_62.png,train,7,0
eeg_images/train/7_0_63.png,7_0_63.png,train,7,0
eeg_images/train/7_0_64.png,7_0_64.png,train,7,0
eeg_images/train/7_1_65.png,7_1_65.png,train,7,1
eeg_images/train/7_1_66.png,7_1_66.png,train,7,1
eeg_images/train/7_1_67.png,7_1_67.png,train,7,1
eeg_images/train/7_1_68.png,7_1_68.png,train,7,1
eeg_images/train/7_0_69.png,7_0_69.png,train,7,0
eeg_images/train/7_1_70.png,7_1_70.png,train,7,1
eeg_images/train/7_1_71.png,7_1_71.png,train,7,1
eeg_images/train/7_0_72.png,7_0_72.png,train,7,0
eeg_images/train/7_1_73.png,7_1_73.png,train,7,1
eeg_images/train/7_0_74.png,7_0_74.png,train,7,0
eeg_images/train/7_0_75.png,7_0_75.png,train,7,0
eeg_images/train/7_1_76.png,7_1_76.png,train,7,1
eeg_images/train/7_0_77.png,7_0_77.png,train,7,0
eeg_images/train/7_1_78.png,7_1_78.png,train,7,1
eeg_images/train/7_0_79.png,7_0_79.png,train,7,0
eeg_images/train/7_0_80.png,7_0_80.png,train,7,0
eeg_images/train/7_1_81.png,7_1_81.png,train,7,1
eeg_images/train/7_1_82.png,7_1_82.png,train,7,1
eeg_images/train/7_1_83.png,7_1_83.png,train,7,1
eeg_images/train/7_1_84.png,7_1_84.png,train,7,1
eeg_images/train/7_1_85.png,7_1_85.png,train,7,1
eeg_images/train/7_1_86.png,7_1_86.png,train,7,1
eeg_images/train/7_0_87.png,7_0_87.png,train,7,0
eeg_images/train/7_0_88.png,7_0_88.png,train,7,0
eeg_images/train/7_1_89.png,7_1_89.png,train,7,1
eeg_images/train/7_0_90.png,7_0_90.png,train,7,0
eeg_images/train/7_0_91.png,7_0_91.png,train,7,0
eeg_images/train/7_1_92.png,7_1_92.png,train,7,1
eeg_images/train/7_0_93.png,7_0_93.png,train,7,0
eeg_images/train/7_0_94.png,7_0_94.png,train,7,0
eeg_images/train/7_0_95.png,7_0_95.png,train,7,0
eeg_images/train/7_1_96.png,7_1_96.png,train,7,1
eeg_images/train/7_0_97.png,7_0_97.png,train,7,0
eeg_images/train/7_0_98.png,7_0_98.png,train,7,0
eeg_images/train/7_1_99.png,7_1_99.png,train,7,1
eeg_images/train/7_1_100.png,7_1_100.png,train,7,1
eeg_images/train/7_1_101.png,7_1_101.png,train,7,1
eeg_images/train/7_0_102.png,7_0_102.png,train,7,0
eeg_images/train/7_0_103.png,7_0_103.png,train,7,0
eeg_images/train/7_0_104.png,7_0_104.png,train,7,0
eeg_images/train/7_0_105.png,7_0_105.png,train,7,0
eeg_images/train/7_1_106.png,7_1_106.png,train,7,1
eeg_images/train/7_1_107.png,7_1_107.png,train,7,1
eeg_images/train/7_0_108.png,7_0_108.png,train,7,0
eeg_images/train/7_0_109.png,7_0_109.png,train,7,0
eeg_images/train/7_1_110.png,7_1_110.png,train,7,1
eeg_images/train/7_0_111.png,7_0_111.png,train,7,0
eeg_images/train/7_1_112.png,7_1_112.png,train,7,1
eeg_images/train/7_0_113.png,7_0_113.png,train,7,0
eeg_images/train/7_0_114.png,7_0_114.png,train,7,0
eeg_images/train/7_0_115.png,7_0_115.png,train,7,0
eeg_images/train/7_1_116.png,7_1_116.png,train,7,1
eeg_images/train/7_1_117.png,7_1_117.png,train,7,1
eeg_images/train/7_1_118.png,7_1_118.png,train,7,1
eeg_images/train/7_1_119.png,7_1_119.png,train,7,1
eeg_images/train/7_0_120.png,7_0_120.png,train,7,0
eeg_images/train/7_0_121.png,7_0_121.png,train,7,0
eeg_images/train/7_1_122.png,7_1_122.png,train,7,1
eeg_images/train/7_1_123.png,7_1_123.png,train,7,1
eeg_images/train/7_0_124.png,7_0_124.png,train,7,0
eeg_images/train/7_1_125.png,7_1_125.png,train,7,1
eeg_images/train/7_0_126.png,7_0_126.png,train,7,0
eeg_images/train/7_0_127.png,7_0_127.png,train,7,0
eeg_images/train/7_1_128.png,7_1_128.png,train,7,1
eeg_images/train/7_1_129.png,7_1_129.png,train,7,1
eeg_images/train/7_1_130.png,7_1_130.png,train,7,1
eeg_images/train/7_1_131.png,7_1_131.png,train,7,1
eeg_images/train/7_0_132.png,7_0_132.png,train,7,0
eeg_images/train/7_0_133.png,7_0_133.png,train,7,0
eeg_images/train/7_1_134.png,7_1_134.png,train,7,1
eeg_images/train/7_0_135.png,7_0_135.png,train,7,0
eeg_images/train/7_1_136.png,7_1_136.png,train,7,1
eeg_images/train/7_0_137.png,7_0_137.png,train,7,0
eeg_images/train/7_0_138.png,7_0_138.png,train,7,0
eeg_images/train/7_1_139.png,7_1_139.png,train,7,1
eeg_images/train/7_0_140.png,7_0_140.png,train,7,0
eeg_images/train/7_1_141.png,7_1_141.png,train,7,1
eeg_images/train/7_1_142.png,7_1_142.png,train,7,1
eeg_images/train/7_0_143.png,7_0_143.png,train,7,0
eeg_images/train/7_0_144.png,7_0_144.png,train,7,0
eeg_images/train/7_1_145.png,7_1_145.png,train,7,1
eeg_images/train/7_1_146.png,7_1_146.png,train,7,1
eeg_images/train/7_0_147.png,7_0_147.png,train,7,0
eeg_images/train/7_0_148.png,7_0_148.png,train,7,0
eeg_images/train/7_1_149.png,7_1_149.png,train,7,1
eeg_images/train/7_0_150.png,7_0_150.png,train,7,0
eeg_images/train/7_1_151.png,7_1_151.png,train,7,1
eeg_images/train/7_0_152.png,7_0_152.png,train,7,0
eeg_images/train/7_0_153.png,7_0_153.png,train,7,0
eeg_images/train/7_1_154.png,7_1_154.png,train,7,1
eeg_images/train/7_1_155.png,7_1_155.png,train,7,1
eeg_images/train/7_0_156.png,7_0_156.png,train,7,0
eeg_images/train/7_0_157.png,7_0_157.png,train,7,0
eeg_images/train/7_1_158.png,7_1_158.png,train,7,1
eeg_images/train/7_1_159.png,7_1_159.png,train,7,1
eeg_images/train/7_0_160.png,7_0_160.png,train,7,0
eeg_images/train/7_1_161.png,7_1_161.png,train,7,1
eeg_images/train/7_1_162.png,7_1_162.png,train,7,1
eeg_images/train/7_1_163.png,7_1_163.png,train,7,1
eeg_images/train/7_0_164.png,7_0_164.png,train,7,0
eeg_images/train/7_1_165.png,7_1_165.png,train,7,1
eeg_images/train/7_1_166.png,7_1_166.png,train,7,1
eeg_images/train/7_1_167.png,7_1_167.png,train,7,1
eeg_images/train/7_0_168.png,7_0_168.png,train,7,0
eeg_images/train/7_0_169.png,7_0_169.png,train,7,0
eeg_images/train/7_0_170.png,7_0_170.png,train,7,0
eeg_images/train/7_0_171.png,7_0_171.png,train,7,0
eeg_images/train/7_0_172.png,7_0_172.png,train,7,0
eeg_images/train/7_0_173.png,7_0_173.png,train,7,0
eeg_images/train/7_1_174.png,7_1_174.png,train,7,1
eeg_images/train/7_0_175.png,7_0_175.png,train,7,0
eeg_images/train/7_1_176.png,7_1_176.png,train,7,1
eeg_images/train/7_1_177.png,7_1_177.png,train,7,1
eeg_images/train/7_0_178.png,7_0_178.png,train,7,0
eeg_images/train/7_1_179.png,7_1_179.png,train,7,1
eeg_images/train/7_0_180.png,7_0_180.png,train,7,0
eeg_images/train/7_1_181.png,7_1_181.png,train,7,1
eeg_images/train/7_0_182.png,7_0_182.png,train,7,0
eeg_images/train/7_0_183.png,7_0_183.png,train,7,0
eeg_images/train/7_1_184.png,7_1_184.png,train,7,1
eeg_images/train/7_0_185.png,7_0_185.png,train,7,0
eeg_images/train/7_0_186.png,7_0_186.png,train,7,0
eeg_images/train/7_1_187.png,7_1_187.png,train,7,1
eeg_images/train/7_0_188.png,7_0_188.png,train,7,0
eeg_images/train/7_1_189.png,7_1_189.png,train,7,1
eeg_images/train/7_0_190.png,7_0_190.png,train,7,0
eeg_images/train/7_1_191.png,7_1_191.png,train,7,1
eeg_images/train/7_1_192.png,7_1_192.png,train,7,1
eeg_images/train/7_0_193.png,7_0_193.png,train,7,0
eeg_images/train/7_0_194.png,7_0_194.png,train,7,0
eeg_images/train/7_0_195.png,7_0_195.png,train,7,0
eeg_images/train/7_1_196.png,7_1_196.png,train,7,1
eeg_images/train/7_1_197.png,7_1_197.png,train,7,1
eeg_images/train/7_1_198.png,7_1_198.png,train,7,1
eeg_images/train/7_1_199.png,7_1_199.png,train,7,1
eeg_images/train/7_0_200.png,7_0_200.png,train,7,0
eeg_images/train/7_0_201.png,7_0_201.png,train,7,0
eeg_images/train/7_1_202.png,7_1_202.png,train,7,1
eeg_images/train/7_1_203.png,7_1_203.png,train,7,1
eeg_images/train/7_1_204.png,7_1_204.png,train,7,1
eeg_images/train/7_0_205.png,7_0_205.png,train,7,0
eeg_images/train/7_0_206.png,7_0_206.png,train,7,0
eeg_images/train/7_1_207.png,7_1_207.png,train,7,1
eeg_images/train/7_0_208.png,7_0_208.png,train,7,0
eeg_images/train/7_0_209.png,7_0_209.png,train,7,0
eeg_images/train/7_1_210.png,7_1_210.png,train,7,1
eeg_images/train/7_1_211.png,7_1_211.png,train,7,1
eeg_images/train/7_0_212.png,7_0_212.png,train,7,0
eeg_images/train/7_0_213.png,7_0_213.png,train,7,0
eeg_images/train/7_0_214.png,7_0_214.png,train,7,0
eeg_images/train/7_0_215.png,7_0_215.png,train,7,0
eeg_images/train/7_1_216.png,7_1_216.png,train,7,1
eeg_images/train/7_1_217.png,7_1_217.png,train,7,1
eeg_images/train/7_1_218.png,7_1_218.png,train,7,1
eeg_images/train/7_1_219.png,7_1_219.png,train,7,1
eeg_images/train/7_0_220.png,7_0_220.png,train,7,0
eeg_images/train/7_0_221.png,7_0_221.png,train,7,0
eeg_images/train/7_0_222.png,7_0_222.png,train,7,0
eeg_images/train/7_1_223.png,7_1_223.png,train,7,1
eeg_images/train/7_0_224.png,7_0_224.png,train,7,0
eeg_images/train/7_0_225.png,7_0_225.png,train,7,0
eeg_images/train/7_0_226.png,7_0_226.png,train,7,0
eeg_images/train/7_1_227.png,7_1_227.png,train,7,1
eeg_images/train/7_1_228.png,7_1_228.png,train,7,1
eeg_images/train/7_1_229.png,7_1_229.png,train,7,1
eeg_images/train/7_1_230.png,7_1_230.png,train,7,1
eeg_images/train/7_0_231.png,7_0_231.png,train,7,0
eeg_images/train/7_1_232.png,7_1_232.png,train,7,1
eeg_images/train/7_1_233.png,7_1_233.png,train,7,1
eeg_images/train/7_1_234.png,7_1_234.png,train,7,1
eeg_images/train/7_0_235.png,7_0_235.png,train,7,0
eeg_images/train/7_0_236.png,7_0_236.png,train,7,0
eeg_images/train/7_0_237.png,7_0_237.png,train,7,0
eeg_images/train/7_1_238.png,7_1_238.png,train,7,1
eeg_images/train/7_1_239.png,7_1_239.png,train,7,1
eeg_images/train/7_0_240.png,7_0_240.png,train,7,0
eeg_images/train/7_0_241.png,7_0_241.png,train,7,0
eeg_images/train/7_1_242.png,7_1_242.png,train,7,1
eeg_images/train/7_1_243.png,7_1_243.png,train,7,1
eeg_images/train/7_1_244.png,7_1_244.png,train,7,1
eeg_images/train/7_1_245.png,7_1_245.png,train,7,1
eeg_images/train/7_0_246.png,7_0_246.png,train,7,0
eeg_images/train/7_1_247.png,7_1_247.png,train,7,1
eeg_images/train/7_0_248.png,7_0_248.png,train,7,0
eeg_images/train/7_0_249.png,7_0_249.png,train,7,0
eeg_images/train/7_1_250.png,7_1_250.png,train,7,1
eeg_images/train/7_1_251.png,7_1_251.png,train,7,1
eeg_images/train/7_1_252.png,7_1_252.png,train,7,1
eeg_images/train/7_0_253.png,7_0_253.png,train,7,0
eeg_images/train/7_1_254.png,7_1_254.png,train,7,1
eeg_images/train/7_1_255.png,7_1_255.png,train,7,1
eeg_images/train/7_1_256.png,7_1_256.png,train,7,1
eeg_images/train/7_0_257.png,7_0_257.png,train,7,0
eeg_images/train/7_1_258.png,7_1_258.png,train,7,1
eeg_images/train/7_0_259.png,7_0_259.png,train,7,0
eeg_images/train/7_0_260.png,7_0_260.png,train,7,0
eeg_images/train/7_0_261.png,7_0_261.png,train,7,0
eeg_images/train/7_1_262.png,7_1_262.png,train,7,1
eeg_images/train/7_1_263.png,7_1_263.png,train,7,1
eeg_images/train/7_0_264.png,7_0_264.png,train,7,0
eeg_images/train/7_0_265.png,7_0_265.png,train,7,0
eeg_images/train/7_0_266.png,7_0_266.png,train,7,0
eeg_images/train/7_0_267.png,7_0_267.png,train,7,0
eeg_images/train/7_0_268.png,7_0_268.png,train,7,0
eeg_images/train/7_0_269.png,7_0_269.png,train,7,0
eeg_images/train/7_1_270.png,7_1_270.png,train,7,1
eeg_images/train/7_1_271.png,7_1_271.png,train,7,1
eeg_images/train/7_1_272.png,7_1_272.png,train,7,1
eeg_images/train/7_1_273.png,7_1_273.png,train,7,1
eeg_images/train/7_0_274.png,7_0_274.png,train,7,0
eeg_images/train/7_0_275.png,7_0_275.png,train,7,0
eeg_images/train/7_0_276.png,7_0_276.png,train,7,0
eeg_images/train/7_1_277.png,7_1_277.png,train,7,1
eeg_images/train/7_1_278.png,7_1_278.png,train,7,1
eeg_images/train/7_0_279.png,7_0_279.png,train,7,0
eeg_images/train/7_0_280.png,7_0_280.png,train,7,0
eeg_images/train/7_1_281.png,7_1_281.png,train,7,1
eeg_images/train/7_1_282.png,7_1_282.png,train,7,1
eeg_images/train/7_1_283.png,7_1_283.png,train,7,1
eeg_images/train/7_0_284.png,7_0_284.png,train,7,0
eeg_images/train/7_0_285.png,7_0_285.png,train,7,0
eeg_images/train/7_1_286.png,7_1_286.png,train,7,1
eeg_images/train/7_0_287.png,7_0_287.png,train,7,0
eeg_images/train/7_1_288.png,7_1_288.png,train,7,1
eeg_images/train/7_1_289.png,7_1_289.png,train,7,1
eeg_images/train/7_1_290.png,7_1_290.png,train,7,1
eeg_images/train/7_1_291.png,7_1_291.png,train,7,1
eeg_images/train/7_1_292.png,7_1_292.png,train,7,1
eeg_images/train/7_0_293.png,7_0_293.png,train,7,0
eeg_images/train/7_1_294.png,7_1_294.png,train,7,1
eeg_images/train/7_0_295.png,7_0_295.png,train,7,0
eeg_images/train/7_1_296.png,7_1_296.png,train,7,1
eeg_images/train/7_0_297.png,7_0_297.png,train,7,0
eeg_images/train/7_0_298.png,7_0_298.png,train,7,0
eeg_images/train/7_0_299.png,7_0_299.png,train,7,0
eeg_images/train/7_0_300.png,7_0_300.png,train,7,0
eeg_images/train/7_1_301.png,7_1_301.png,train,7,1
eeg_images/train/7_0_302.png,7_0_302.png,train,7,0
eeg_images/train/7_0_303.png,7_0_303.png,train,7,0
eeg_images/train/7_0_304.png,7_0_304.png,train,7,0
eeg_images/train/7_1_305.png,7_1_305.png,train,7,1
eeg_images/train/7_0_306.png,7_0_306.png,train,7,0
eeg_images/train/7_1_307.png,7_1_307.png,train,7,1
eeg_images/train/7_0_308.png,7_0_308.png,train,7,0
eeg_images/train/7_1_309.png,7_1_309.png,train,7,1
eeg_images/train/7_1_310.png,7_1_310.png,train,7,1
eeg_images/train/7_1_311.png,7_1_311.png,train,7,1
eeg_images/train/7_0_312.png,7_0_312.png,train,7,0
eeg_images/train/7_1_313.png,7_1_313.png,train,7,1
eeg_images/train/7_0_314.png,7_0_314.png,train,7,0
eeg_images/train/7_0_315.png,7_0_315.png,train,7,0
eeg_images/train/7_1_316.png,7_1_316.png,train,7,1
eeg_images/train/7_0_317.png,7_0_317.png,train,7,0
eeg_images/train/7_0_318.png,7_0_318.png,train,7,0
eeg_images/train/7_1_319.png,7_1_319.png,train,7,1
eeg_images/test/7_1_320.png,7_1_320.png,test,7,1
eeg_images/test/7_0_321.png,7_0_321.png,test,7,0
eeg_images/test/7_1_322.png,7_1_322.png,test,7,1
eeg_images/test/7_1_323.png,7_1_323.png,test,7,1
eeg_images/test/7_1_324.png,7_1_324.png,test,7,1
eeg_images/test/7_0_325.png,7_0_325.png,test,7,0
eeg_images/test/7_0_326.png,7_0_326.png,test,7,0
eeg_images/test/7_0_327.png,7_0_327.png,test,7,0
eeg_images/test/7_1_328.png,7_1_328.png,test,7,1
eeg_images/test/7_0_329.png,7_0_329.png,test,7,0
eeg_images/test/7_0_330.png,7_0_330.png,test,7,0
eeg_images/test/7_1_331.png,7_1_331.png,test,7,1
eeg_images/test/7_1_332.png,7_1_332.png,test,7,1
eeg_images/test/7_1_333.png,7_1_333.png,test,7,1
eeg_images/test/7_0_334.png,7_0_334.png,test,7,0
eeg_images/test/7_0_335.png,7_0_335.png,test,7,0
eeg_images/test/7_1_336.png,7_1_336.png,test,7,1
eeg_images/test/7_1_337.png,7_1_337.png,test,7,1
eeg_images/test/7_0_338.png,7_0_338.png,test,7,0
eeg_images/test/7_1_339.png,7_1_339.png,test,7,1
eeg_images/test/7_1_340.png,7_1_340.png,test,7,1
eeg_images/test/7_1_341.png,7_1_341.png,test,7,1
eeg_images/test/7_1_342.png,7_1_342.png,test,7,1
eeg_images/test/7_0_343.png,7_0_343.png,test,7,0
eeg_images/test/7_0_344.png,7_0_344.png,test,7,0
eeg_images/test/7_0_345.png,7_0_345.png,test,7,0
eeg_images/test/7_0_346.png,7_0_346.png,test,7,0
eeg_images/test/7_0_347.png,7_0_347.png,test,7,0
eeg_images/test/7_0_348.png,7_0_348.png,test,7,0
eeg_images/test/7_0_349.png,7_0_349.png,test,7,0
eeg_images/test/7_1_350.png,7_1_350.png,test,7,1
eeg_images/test/7_1_351.png,7_1_351.png,test,7,1
eeg_images/test/7_1_352.png,7_1_352.png,test,7,1
eeg_images/test/7_1_353.png,7_1_353.png,test,7,1
eeg_images/test/7_0_354.png,7_0_354.png,test,7,0
eeg_images/test/7_0_355.png,7_0_355.png,test,7,0
eeg_images/test/7_0_356.png,7_0_356.png,test,7,0
eeg_images/test/7_0_357.png,7_0_357.png,test,7,0
eeg_images/test/7_1_358.png,7_1_358.png,test,7,1
eeg_images/test/7_1_359.png,7_1_359.png,test,7,1
eeg_images/test/7_1_360.png,7_1_360.png,test,7,1
eeg_images/test/7_0_361.png,7_0_361.png,test,7,0
eeg_images/test/7_0_362.png,7_0_362.png,test,7,0
eeg_images/test/7_0_363.png,7_0_363.png,test,7,0
eeg_images/test/7_1_364.png,7_1_364.png,test,7,1
eeg_images/test/7_1_365.png,7_1_365.png,test,7,1
eeg_images/test/7_1_366.png,7_1_366.png,test,7,1
eeg_images/test/7_1_367.png,7_1_367.png,test,7,1
eeg_images/test/7_0_368.png,7_0_368.png,test,7,0
eeg_images/test/7_1_369.png,7_1_369.png,test,7,1
eeg_images/test/7_0_370.png,7_0_370.png,test,7,0
eeg_images/test/7_1_371.png,7_1_371.png,test,7,1
eeg_images/test/7_1_372.png,7_1_372.png,test,7,1
eeg_images/test/7_0_373.png,7_0_373.png,test,7,0
eeg_images/test/7_1_374.png,7_1_374.png,test,7,1
eeg_images/test/7_0_375.png,7_0_375.png,test,7,0
eeg_images/test/7_1_376.png,7_1_376.png,test,7,1
eeg_images/test/7_0_377.png,7_0_377.png,test,7,0
eeg_images/test/7_1_378.png,7_1_378.png,test,7,1
eeg_images/test/7_0_379.png,7_0_379.png,test,7,0
eeg_images/test/7_1_380.png,7_1_380.png,test,7,1
eeg_images/test/7_0_381.png,7_0_381.png,test,7,0
eeg_images/test/7_1_382.png,7_1_382.png,test,7,1
eeg_images/test/7_1_383.png,7_1_383.png,test,7,1
eeg_images/test/7_0_384.png,7_0_384.png,test,7,0
eeg_images/test/7_0_385.png,7_0_385.png,test,7,0
eeg_images/test/7_1_386.png,7_1_386.png,test,7,1
eeg_images/test/7_0_387.png,7_0_387.png,test,7,0
eeg_images/test/7_0_388.png,7_0_388.png,test,7,0
eeg_images/test/7_1_389.png,7_1_389.png,test,7,1
eeg_images/test/7_1_390.png,7_1_390.png,test,7,1
eeg_images/test/7_0_391.png,7_0_391.png,test,7,0
eeg_images/test/7_1_392.png,7_1_392.png,test,7,1
eeg_images/test/7_0_393.png,7_0_393.png,test,7,0
eeg_images/test/7_0_394.png,7_0_394.png,test,7,0
eeg_images/test/7_1_395.png,7_1_395.png,test,7,1
eeg_images/test/7_0_396.png,7_0_396.png,test,7,0
eeg_images/test/7_0_397.png,7_0_397.png,test,7,0
eeg_images/test/7_1_398.png,7_1_398.png,test,7,1
eeg_images/test/7_0_399.png,7_0_399.png,test,7,0
eeg_images/train/8_1_0.png,8_1_0.png,train,8,1
eeg_images/train/8_0_1.png,8_0_1.png,train,8,0
eeg_images/train/8_0_2.png,8_0_2.png,train,8,0
eeg_images/train/8_1_3.png,8_1_3.png,train,8,1
eeg_images/train/8_0_4.png,8_0_4.png,train,8,0
eeg_images/train/8_0_5.png,8_0_5.png,train,8,0
eeg_images/train/8_1_6.png,8_1_6.png,train,8,1
eeg_images/train/8_0_7.png,8_0_7.png,train,8,0
eeg_images/train/8_0_8.png,8_0_8.png,train,8,0
eeg_images/train/8_1_9.png,8_1_9.png,train,8,1
eeg_images/train/8_0_10.png,8_0_10.png,train,8,0
eeg_images/train/8_1_11.png,8_1_11.png,train,8,1
eeg_images/train/8_0_12.png,8_0_12.png,train,8,0
eeg_images/train/8_0_13.png,8_0_13.png,train,8,0
eeg_images/train/8_1_14.png,8_1_14.png,train,8,1
eeg_images/train/8_1_15.png,8_1_15.png,train,8,1
eeg_images/train/8_0_16.png,8_0_16.png,train,8,0
eeg_images/train/8_1_17.png,8_1_17.png,train,8,1
eeg_images/train/8_1_18.png,8_1_18.png,train,8,1
eeg_images/train/8_1_19.png,8_1_19.png,train,8,1
eeg_images/train/8_0_20.png,8_0_20.png,train,8,0
eeg_images/train/8_1_21.png,8_1_21.png,train,8,1
eeg_images/train/8_1_22.png,8_1_22.png,train,8,1
eeg_images/train/8_1_23.png,8_1_23.png,train,8,1
eeg_images/train/8_1_24.png,8_1_24.png,train,8,1
eeg_images/train/8_1_25.png,8_1_25.png,train,8,1
eeg_images/train/8_1_26.png,8_1_26.png,train,8,1
eeg_images/train/8_1_27.png,8_1_27.png,train,8,1
eeg_images/train/8_1_28.png,8_1_28.png,train,8,1
eeg_images/train/8_0_29.png,8_0_29.png,train,8,0
eeg_images/train/8_0_30.png,8_0_30.png,train,8,0
eeg_images/train/8_0_31.png,8_0_31.png,train,8,0
eeg_images/train/8_0_32.png,8_0_32.png,train,8,0
eeg_images/train/8_0_33.png,8_0_33.png,train,8,0
eeg_images/train/8_1_34.png,8_1_34.png,train,8,1
eeg_images/train/8_0_35.png,8_0_35.png,train,8,0
eeg_images/train/8_0_36.png,8_0_36.png,train,8,0
eeg_images/train/8_0_37.png,8_0_37.png,train,8,0
eeg_images/train/8_0_38.png,8_0_38.png,train,8,0
eeg_images/train/8_1_39.png,8_1_39.png,train,8,1
eeg_images/train/8_0_40.png,8_0_40.png,train,8,0
eeg_images/train/8_1_41.png,8_1_41.png,train,8,1
eeg_images/train/8_1_42.png,8_1_42.png,train,8,1
eeg_images/train/8_0_43.png,8_0_43.png,train,8,0
eeg_images/train/8_1_44.png,8_1_44.png,train,8,1
eeg_images/train/8_0_45.png,8_0_45.png,train,8,0
eeg_images/train/8_1_46.png,8_1_46.png,train,8,1
eeg_images/train/8_1_47.png,8_1_47.png,train,8,1
eeg_images/train/8_1_48.png,8_1_48.png,train,8,1
eeg_images/train/8_0_49.png,8_0_49.png,train,8,0
eeg_images/train/8_0_50.png,8_0_50.png,train,8,0
eeg_images/train/8_0_51.png,8_0_51.png,train,8,0
eeg_images/train/8_1_52.png,8_1_52.png,train,8,1
eeg_images/train/8_1_53.png,8_1_53.png,train,8,1
eeg_images/train/8_0_54.png,8_0_54.png,train,8,0
eeg_images/train/8_0_55.png,8_0_55.png,train,8,0
eeg_images/train/8_0_56.png,8_0_56.png,train,8,0
eeg_images/train/8_1_57.png,8_1_57.png,train,8,1
eeg_images/train/8_1_58.png,8_1_58.png,train,8,1
eeg_images/train/8_0_59.png,8_0_59.png,train,8,0
eeg_images/train/8_0_60.png,8_0_60.png,train,8,0
eeg_images/train/8_1_61.png,8_1_61.png,train,8,1
eeg_images/train/8_0_62.png,8_0_62.png,train,8,0
eeg_images/train/8_0_63.png,8_0_63.png,train,8,0
eeg_images/train/8_0_64.png,8_0_64.png,train,8,0
eeg_images/train/8_1_65.png,8_1_65.png,train,8,1
eeg_images/train/8_1_66.png,8_1_66.png,train,8,1
eeg_images/train/8_1_67.png,8_1_67.png,train,8,1
eeg_images/train/8_1_68.png,8_1_68.png,train,8,1
eeg_images/train/8_0_69.png,8_0_69.png,train,8,0
eeg_images/train/8_1_70.png,8_1_70.png,train,8,1
eeg_images/train/8_1_71.png,8_1_71.png,train,8,1
eeg_images/train/8_0_72.png,8_0_72.png,train,8,0
eeg_images/train/8_1_73.png,8_1_73.png,train,8,1
eeg_images/train/8_0_74.png,8_0_74.png,train,8,0
eeg_images/train/8_0_75.png,8_0_75.png,train,8,0
eeg_images/train/8_1_76.png,8_1_76.png,train,8,1
eeg_images/train/8_0_77.png,8_0_77.png,train,8,0
eeg_images/train/8_1_78.png,8_1_78.png,train,8,1
eeg_images/train/8_0_79.png,8_0_79.png,train,8,0
eeg_images/train/8_0_80.png,8_0_80.png,train,8,0
eeg_images/train/8_1_81.png,8_1_81.png,train,8,1
eeg_images/train/8_1_82.png,8_1_82.png,train,8,1
eeg_images/train/8_1_83.png,8_1_83.png,train,8,1
eeg_images/train/8_1_84.png,8_1_84.png,train,8,1
eeg_images/train/8_1_85.png,8_1_85.png,train,8,1
eeg_images/train/8_1_86.png,8_1_86.png,train,8,1
eeg_images/train/8_0_87.png,8_0_87.png,train,8,0
eeg_images/train/8_0_88.png,8_0_88.png,train,8,0
eeg_images/train/8_1_89.png,8_1_89.png,train,8,1
eeg_images/train/8_0_90.png,8_0_90.png,train,8,0
eeg_images/train/8_0_91.png,8_0_91.png,train,8,0
eeg_images/train/8_1_92.png,8_1_92.png,train,8,1
eeg_images/train/8_0_93.png,8_0_93.png,train,8,0
eeg_images/train/8_0_94.png,8_0_94.png,train,8,0
eeg_images/train/8_0_95.png,8_0_95.png,train,8,0
eeg_images/train/8_1_96.png,8_1_96.png,train,8,1
eeg_images/train/8_0_97.png,8_0_97.png,train,8,0
eeg_images/train/8_0_98.png,8_0_98.png,train,8,0
eeg_images/train/8_1_99.png,8_1_99.png,train,8,1
eeg_images/train/8_1_100.png,8_1_100.png,train,8,1
eeg_images/train/8_1_101.png,8_1_101.png,train,8,1
eeg_images/train/8_0_102.png,8_0_102.png,train,8,0
eeg_images/train/8_0_103.png,8_0_103.png,train,8,0
eeg_images/train/8_0_104.png,8_0_104.png,train,8,0
eeg_images/train/8_0_105.png,8_0_105.png,train,8,0
eeg_images/train/8_1_106.png,8_1_106.png,train,8,1
eeg_images/train/8_1_107.png,8_1_107.png,train,8,1
eeg_images/train/8_0_108.png,8_0_108.png,train,8,0
eeg_images/train/8_0_109.png,8_0_109.png,train,8,0
eeg_images/train/8_1_110.png,8_1_110.png,train,8,1
eeg_images/train/8_0_111.png,8_0_111.png,train,8,0
eeg_images/train/8_1_112.png,8_1_112.png,train,8,1
eeg_images/train/8_0_113.png,8_0_113.png,train,8,0
eeg_images/train/8_0_114.png,8_0_114.png,train,8,0
